ticker,year,cash,current_assets,current_liabilities,depreciation,ebit,equity,export_sales,interest_expense,lt_debt,lt_liabilities,net_fx_position,net_income,pretax_income,retained_earnings,revenue,st_debt,total_assets,total_liabilities,total_debt,total_debt_lag,total_assets_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,cash_ratio,current_ratio,altman_z,export_share,fx_exposure,country
SEKUR,2018,10877678.0,76148122.0,64869280.0,6144945.0,12089666.0,59701548.0,12377974.0,-10271597.0,30283191.0,39914970.0,13427075.0,-801367.0,1867945.0,-18587138.0,129874876.0,33502905.0,164485798.0,104784250.0,63786096.0,36538268.0,88975042.0,0.3877909021665202,0.6370413207345719,0.5252383685623274,0.20476774714465173,1.1769996428014067,0.07349975588773931,0.16768612199796268,1.1738703127273804,4.42359950463695,0.09530691678966453,0.08163060375583307,TR
SEKUR,2019,6075246.0,84297176.0,64600608.0,7885456.0,15946782.0,70155038.0,19067680.0,-11955962.0,33034016.0,44706457.0,-3974672.0,2280098.0,4120548.0,-19412607.0,150921718.0,34814512.0,179462103.0,109307065.0,67848528.0,63786096.0,164485798.0,0.3780660477382236,0.6090816009216163,0.5131211100114066,0.18165375699329683,1.3337932991088464,0.08885877148112992,0.09404317061536015,1.3048975638124025,4.888382223326765,0.12634152494871548,-0.022147695438518293,TR
SEKUR,2020,5825741.0,104271753.0,100286829.0,8945143.0,16007194.0,85641267.0,14634737.0,-16614879.0,26319569.0,41108233.0,-4300843.0,-1984289.0,128603.0,-17500194.0,189263895.0,47925617.0,227036329.0,141395062.0,74245186.0,67848528.0,179462103.0,0.3270189679643737,0.6227860652204256,0.64550470652737,0.23385804385407225,0.9634252527508627,0.07050498953407584,0.058090788771474666,1.0397352677289258,4.223622195260587,0.07732450502511322,-0.01894341323674239,TR
SEKUR,2021,5146076.0,229868046.0,250148478.0,11289910.0,38307799.0,152391653.0,29973438.0,-65228024.0,69185760.0,102539848.0,-48475614.0,-7337564.0,-1583952.0,-19703948.0,302297308.0,93932798.0,505079979.0,352688326.0,163118558.0,74245186.0,227036329.0,0.32295589764408383,0.6982821348378966,0.5758559856812859,0.549603936142834,0.5872905026220019,0.07584501582471159,0.020572085991264755,0.9189264225705183,3.8227879770209414,0.0991521829893371,-0.09597611470558805,TR
SEKUR,2022,40355743.0,366468921.0,336916636.0,21709331.0,45847247.0,199002788.0,74374298.0,-127046087.0,99273020.0,216452598.0,-59262998.0,15812738.0,10581333.0,-27051620.0,587272782.0,145739066.0,752372022.0,553369234.0,245012086.0,163118558.0,505079979.0,0.32565284039761916,0.7354994840571039,0.5948239875807596,0.6225755839103324,0.36087098849412025,0.06093693765768446,0.11977960922060257,1.0877139382336705,4.177552887914532,0.12664352968430265,-0.07876821076156391,TR
SEKUR,2023,18474679.0,389319254.0,470236915.0,30093369.0,47743539.0,286198742.0,96783089.0,-136641588.0,103203205.0,218250663.0,-217414604.0,-22045406.0,-55097963.0,-11319642.0,657918575.0,181751387.0,974686320.0,688487578.0,284954592.0,245012086.0,752372022.0,0.2923551774072298,0.706368360643453,0.6378257873450939,0.5156610544484082,0.34940708534505616,0.04898349142727273,0.03928802356999131,0.8279215042060235,3.4331793536403565,0.14710496507869533,-0.2230611013397623,TR
SEKUR,2024,13337571.0,775251484.0,887288840.0,63055420.0,64423699.0,562868139.0,241596700.0,-210963449.0,169028780.0,210987484.0,-48958236.0,-21764097.0,-55147654.0,-43683879.0,1520871386.0,413905242.0,1661144462.0,1098276324.0,582934022.0,284954592.0,974686320.0,0.3509231348236587,0.6611564190375635,0.710037888301534,0.4861532818772525,0.3053784876260721,0.038782719067331786,0.015031825487628133,0.8737306827841991,3.520571614277178,0.15885412943129695,-0.029472593817069234,TR
SEKUR,2025,58290174.0,1047826447.0,1171237144.0,63313412.0,93053370.0,618203652.0,207622809.0,-236828005.0,165981620.0,180330296.0,-134649167.0,-14717577.0,-82980165.0,-55655629.0,1780849231.0,601977804.0,1969771092.0,1351567440.0,767959424.0,582934022.0,1661144462.0,0.3898724207695906,0.6861545717110159,0.7838666799145888,0.35062425641526135,0.39291539866663994,0.04724070242371087,0.049768037411217894,0.8946321864600975,3.5446149661424364,0.11658640461293492,-0.06835777392960136,TR
SELEC,2010,1839225427.0,3996688103.0,3039233448.0,7915825.0,178313824.0,1112081109.0,14446877.0,-162516128.0,0.0,20688659.0,21147.0,183932004.0,230812127.0,232434725.0,4902235895.0,1641034837.0,4172003216.0,3059922107.0,1641034837.0,,,0.3933445762233564,0.7334419339047796,1.0,0.09903271054080615,1.0972069430549072,0.04274057683276723,0.605160958665522,1.3150316260273007,5.605935580354188,0.0029469975148962105,5.068788039016698e-06,TR
SELEC,2011,175406630.0,2393393546.0,1366002273.0,9404731.0,137791386.0,1213384850.0,22513366.0,-165258991.0,0.0,25066308.0,160.0,138563741.0,172953752.0,369440288.0,5074497922.0,7000169.0,2604453431.0,1391068581.0,7000169.0,1641034837.0,4172003216.0,0.0026877689255945846,0.5341115200765515,1.0,0.2005527678700291,0.8337905560611828,0.05290606634002818,0.1284087394779906,1.7521153465899102,7.571594311529668,0.004436570148624056,6.143323512548533e-08,TR
SELEC,2012,1066426292.0,3396008800.0,2276933474.0,11016370.0,172518705.0,1326019284.0,28108506.0,-9778849.0,0.0,30714179.0,2467.0,148192837.0,187474805.0,473264221.0,4902072823.0,895525878.0,3633666937.0,2307647653.0,895525878.0,7000169.0,2604453431.0,0.24645238364618996,0.6350740706315869,1.0,0.021669954086100743,17.642025661711312,0.04747785308645639,0.46836075984537084,1.491483540814245,6.61730800805514,0.005734004168220004,6.789284881560404e-07,TR
SELEC,2013,549845285.0,2972397477.0,1771538214.0,12245795.0,173140583.0,1439571349.0,25559209.0,-43588025.0,0.0,28218932.0,873094.0,152325975.0,191159149.0,584471755.0,5238018212.0,332129942.0,3239328495.0,1799757146.0,332129942.0,895525878.0,3633666937.0,0.10253049127702006,0.5555957504087587,1.0,0.07101017123838504,3.9722052788581266,0.053449529205589257,0.31037732105055227,1.6778624663639348,7.469119005108437,0.004879557108344013,0.00026952931798909763,TR
SELEC,2014,253155251.0,3033134479.0,1793670158.0,14345199.0,184700065.0,1563300385.0,27091543.0,-4176570.0,0.0,31304313.0,94315.0,165393334.0,207508258.0,695566982.0,6386429899.0,35029639.0,3388274856.0,1824974471.0,35029639.0,332129942.0,3239328495.0,0.01033848801786817,0.5386146486222368,1.0,0.022750706864980326,44.22290659560357,0.05451153547148951,0.14113812947764948,1.6910213204316464,7.584709712266285,0.004242048128367,2.7835699288971733e-05,TR
SELEC,2015,176620719.0,3414150891.0,2106847153.0,17116945.0,220802371.0,1710958922.0,31970092.0,-2211507.0,0.0,40552269.0,229.0,190698092.0,239017165.0,816125837.0,7480344550.0,89107147.0,3858358344.0,2147399422.0,89107147.0,35029639.0,3388274856.0,0.02309457521968312,0.556557797525299,1.0,0.03563016364867059,99.84249247232769,0.057227025411821106,0.0838317666986448,1.6205024109786477,7.3834065934187585,0.00427387960358056,5.935166710373338e-08,TR
SELEC,2016,210218198.0,3888329368.0,2453619211.0,21205758.0,296528527.0,1904946637.0,31210605.0,-6825455.0,0.0,51456968.0,63.0,243617158.0,305071056.0,953984837.0,8643408122.0,43347023.0,4410022816.0,2505076179.0,43347023.0,89107147.0,3858358344.0,0.009829206062774256,0.568041546159656,1.0,0.10306138342039363,43.44450692298169,0.06723968092050796,0.08567678189735205,1.5847321990991698,7.3396776161448205,0.00361091418563933,1.428564037615174e-08,TR
SELEC,2017,217439028.0,4540505676.0,2947839964.0,28799934.0,381291692.0,2149927929.0,34970999.0,-21171801.0,0.0,70150403.0,0.0,301100132.0,376510026.0,1133739958.0,10686329979.0,48024867.0,5167918296.0,3017990367.0,48024867.0,43347023.0,4410022816.0,0.009292884339361854,0.5839856967816118,1.0,0.46342044582858033,18.009412236587714,0.0737805186074869,0.0737621548847419,1.5402822851478242,7.230656351764143,0.0032724985162092568,0.0,TR
SELEC,2018,190106835.0,5653859541.0,3831423605.0,39874397.0,548940590.0,2469808378.0,43614756.0,-101482632.0,0.0,85966476.0,0.0,391269928.0,503312623.0,1363352608.0,13467345526.0,106845616.0,6387198459.0,3917390081.0,106845616.0,48024867.0,5167918296.0,0.0167280877032163,0.6133189858035691,1.0,1.3105484019185243,5.409207262184529,0.08594387563243869,0.049617806486317764,1.4756550368436747,7.0571297822948384,0.003238556248207751,0.0,TR
SELEC,2019,1092525405.0,7680868991.0,5281850094.0,62075742.0,814713638.0,3090750651.0,69616044.0,-16803427.0,32591724.0,128560161.0,7416.0,694899587.0,891892880.0,1689415365.0,17808667101.0,254210748.0,8501160906.0,5410410255.0,286802472.0,106845616.0,6387198459.0,0.03373685960908925,0.6364319314531982,0.8863617744549984,0.08537283686743069,48.48496904827807,0.09583557434196859,0.20684521248360896,1.4542004892803002,6.99291527686526,0.003909110300348693,8.723514449380544e-07,TR
SELEC,2020,1283481599.0,9057710690.0,6287915912.0,73661652.0,651759513.0,3567525883.0,80709625.0,-71723734.0,22368244.0,131208535.0,0.0,586798396.0,754715671.0,2238671995.0,21027099075.0,64835934.0,9986650330.0,6419124447.0,87204178.0,286802472.0,8501160906.0,0.008732074831741906,0.6427705221356238,0.7434957302160454,0.3835425600052833,9.08708284763869,0.06526307535191332,0.2041187600092703,1.4404948820505155,6.822318183560267,0.0038383623300638297,0.0,TR
SELEC,2021,1421595247.0,11675696126.0,8178814945.0,81570351.0,1041800971.0,4366573655.0,84650744.0,-13752407.0,11831719.0,162599564.0,0.0,922717606.0,1231725184.0,2712299623.0,26214644330.0,96322516.0,12707988164.0,8341414509.0,108154235.0,87204178.0,9986650330.0,0.00851072833907622,0.65639142886756,0.8906032759604836,0.14079155116805744,75.75408224902012,0.08198000797256644,0.1738143308730896,1.4275535275605873,6.851478987562418,0.0032291395196663345,0.0,TR
SELEC,2022,1496372074.0,33833568512.0,24470806485.0,456881615.0,4778098560.0,15199262140.0,283649376.0,-4277971896.0,29081340.0,499126171.0,0.0,635706672.0,886028179.0,4344127554.0,85196585566.0,449849622.0,40169194796.0,24969932656.0,478930962.0,108154235.0,12707988164.0,0.011922841979588084,0.6216189491178568,0.939278638661077,14.57359823705451,1.1169074215909716,0.11894932383548294,0.0611492749500201,1.382609458856174,6.570057680216559,0.0033293514536479026,0.0,TR
SELEC,2023,7139714278.0,55030056904.0,41460095920.0,602803497.0,6723855467.0,21746281406.0,327328324.0,-7187039063.0,618197130.0,1447140232.0,0.0,322287635.0,1597297901.0,6842218822.0,141085577426.0,2869709383.0,64653517558.0,42907236152.0,3487906513.0,478930962.0,40169194796.0,0.05394766819718719,0.6636489053129764,0.8227598338155344,3.6235611407296187,0.9355529318903327,0.10399829306994934,0.17220689242438203,1.3273017267057012,6.202894611870401,0.0023200693506158355,0.0,TR
SELEC,2024,4994928045.0,78409149844.0,58941897217.0,816299109.0,5965813555.0,30753250098.0,521092256.0,-8689405794.0,80343340.0,1139296764.0,0.0,2694723458.0,4171827628.0,9110876006.0,168353228778.0,10432885959.0,90834444080.0,60081193981.0,10513229299.0,3487906513.0,64653517558.0,0.11574055861167329,0.6614362490960488,0.9923578818919471,1.2412429835231713,0.6865617392525701,0.06567787820384269,0.0847432519284324,1.3302786904759702,5.961705787108217,0.0030952317326039614,0.0,TR
SELEC,2025,3252298188.0,75761479228.0,54898472116.0,980693597.0,2277556567.0,32981888085.0,451246347.0,-6641111084.0,138049246.0,1171800668.0,0.0,-417935444.0,1355776316.0,12647662062.0,189281320375.0,737719912.0,89052160868.0,56070272784.0,875769158.0,10513229299.0,90834444080.0,0.009834339217193537,0.6296340508470277,0.8423679976179294,1.166232677802882,0.34294812090813687,0.02557553398817543,0.059242052877681584,1.3800289208034178,6.039372488287569,0.0023839983053055664,0.0,TR
SELVA,2018,3901632.0,536605658.0,461117563.0,2013658.0,17840754.0,52010375.0,67859433.0,-98605181.0,60690194.0,64263665.0,-56063117.0,6175342.0,11665689.0,-40905259.0,182331411.0,177498127.0,577391603.0,525381228.0,238188321.0,,,0.4125247401632199,0.9099218368785318,0.7452007984891921,0.4139799154972002,0.18093120279349215,0.030898880252680085,0.008461252212160915,1.1637068310928769,4.18828477789152,0.37217631689363717,-0.09709721566560434,TR
SELVA,2019,5577416.0,666622501.0,504932085.0,2109376.0,472341.0,57651807.0,66819407.0,-36397952.0,145174934.0,150134206.0,40506214.0,377634.0,549534.0,-34226161.0,154889492.0,124556284.0,712718098.0,655066291.0,269731218.0,238188321.0,577391603.0,0.37845428474021997,0.919109943802774,0.4617792664992897,0.14332172403393206,0.01297713124079069,0.0006627318729880211,0.011045873624766785,1.320222106701736,4.678542301356592,0.4314005174734513,0.056833429814209656,TR
SELVA,2020,39852709.0,172727916.0,166981604.0,2443142.0,32302881.0,89730522.0,100729748.0,-68271223.0,134574071.0,143331755.0,-62874657.0,33795155.0,43971667.0,-32996745.0,236932168.0,144785865.0,400043881.0,310313359.0,279359936.0,269731218.0,712718098.0,0.6983232321956201,0.7756983014570844,0.518277126896249,0.24866990663630323,0.4731551535263987,0.08074834420476988,0.23866526638467314,1.034412844662817,3.921583131971447,0.42514171397781664,-0.15716940062382806,TR
SELVA,2021,85237558.0,215782685.0,219340033.0,3370178.0,36841496.0,223201780.0,117011013.0,-89803411.0,95124959.0,132179529.0,-119015737.0,-10851292.0,-7406493.0,-1058422.0,287143047.0,188076323.0,574721342.0,351519562.0,283201282.0,279359936.0,400043881.0,0.49276277267601454,0.6116347807386627,0.6641083037187664,0.31926627050213763,0.4102460651522468,0.06410323283244282,0.388609214807586,0.9837815835470399,4.300876388907556,0.4075007708614306,-0.20708424814333762,TR
SELVA,2022,78315679.0,384493252.0,430020312.0,13705281.0,109351362.0,1068851453.0,538967221.0,257089642.0,75963814.0,90924475.0,-87411218.0,-77667416.0,102039637.0,200507740.0,1198801811.0,274784902.0,1589796240.0,520944787.0,350748716.0,283201282.0,574721342.0,0.2206249500250422,0.3276802233473643,0.7834238286990621,0.8110723016360037,0.42534332052164125,0.06878325614859927,0.18212088316423528,0.8941281173713487,6.089864621691854,0.44958826059030704,-0.05498265488412528,TR
SELVA,2023,25417000.0,541471000.0,762288000.0,45783000.0,13121000.0,1765742000.0,938994000.0,-22476000.0,3341000.0,126952000.0,-139728000.0,250802000.0,477947000.0,324983000.0,1992885000.0,358665000.0,2654982000.0,889240000.0,362006000.0,350748716.0,1589796240.0,0.1363497002992864,0.3349325908800888,0.9907708712010298,0.06306797975644682,0.5837782523580708,0.004942029738808022,0.03334304095040195,0.7103233948323993,5.221609325405099,0.47117319865421237,-0.05262860539167497,TR
SELVA,2024,20191451.0,644144711.0,1129416239.0,79335149.0,-31564685.0,2362679834.0,956273176.0,-240988484.0,129198582.0,388769850.0,-236680818.0,45085863.0,150126956.0,761158526.0,1819799974.0,297359884.0,3880865924.0,1518186089.0,426558466.0,362006000.0,2654982000.0,0.10991321894479342,0.39119776841844844,0.6971140129709675,0.6112080733802682,-0.1309800554619033,-0.008133412907876588,0.01787777641472357,0.5703342034202857,4.648519248960134,0.5254825748228085,-0.06098660006168252,TR
SELVA,2025,117658249.0,900229815.0,1511761545.0,81832472.0,-24431118.0,2756349962.0,911922683.0,-200530601.0,114365847.0,544831982.0,-137838516.0,-499544951.0,-359363680.0,895566312.0,2210654164.0,616938003.0,4812943489.0,2056593527.0,731303850.0,426558466.0,3880865924.0,0.15194523926395512,0.42730473185491413,0.8436137769546816,0.34638073668855807,-0.12183236811822053,-0.005076128164778458,0.07782857646375706,0.5954840020752082,4.3962417982719675,0.4125125937156763,-0.02863913036066815,TR
SERNT,2021,157911701.0,3515816114.0,2996388271.0,178603391.0,803107820.0,-1257265460.0,465180865.0,-1460824750.0,4635759562.0,5443620192.0,-5611367073.0,-817636186.0,-657763049.0,-2343195063.0,2772315027.0,1736541210.0,7182743003.0,8440008463.0,6372300772.0,,,0.8871681430532173,1.1750397389235394,0.2725140058721635,0.2292460450735297,0.5497632895390087,0.11181074133719775,0.0527006805253911,1.1733513136555727,3.2558528442574737,0.1677950956040466,-0.7812289915783306,TR
SERNT,2022,51888965.0,3688703006.0,3456527659.0,240366086.0,1248779759.0,-34419335.0,418831408.0,113014018.0,3310662562.0,4129611731.0,-2679984887.0,1119689635.0,1401879497.0,-3160831249.0,3921874880.0,2044161372.0,7551720055.0,7586139390.0,5354823934.0,6372300772.0,7182743003.0,0.7090866577415785,1.0045578139482556,0.3817420324542831,0.019273951771345648,11.049777550604386,0.16536361913643527,0.015011876113559548,1.0671701111360903,3.19366635148277,0.10679366905249155,-0.35488403535636626,TR
SERNT,2023,65131209.0,3564761660.0,2177433959.0,224665261.0,683538749.0,2620171163.0,299353453.0,833471463.0,3001629700.0,3973569207.0,-1761801396.0,1387402518.0,1327916210.0,-2169121005.0,2840819478.0,1267067333.0,8771174329.0,6151003166.0,4268697033.0,5354823934.0,7551720055.0,0.4866733772337043,0.7012747592603458,0.29682765565339664,0.1732154927199838,0.8201105608819147,0.07793012923480797,0.02991191017793803,1.6371388189596983,4.452350753116959,0.10537573940134749,-0.20086265874057285,TR
SERNT,2024,24428105.0,5355279861.0,3910727098.0,293082653.0,842506520.0,4385473410.0,393033507.0,435169376.0,2703215651.0,3961768250.0,-2017969920.0,838248361.0,1299663030.0,-1023209532.0,2701927669.0,2534344096.0,12257968758.0,7872495348.0,5237559747.0,4268697033.0,8771174329.0,0.42727794876959335,0.6422349006936505,0.4838787944045195,0.09155430703608661,1.9360427605089563,0.06873133197130636,0.0062464356084813155,1.3693821447522545,4.797738218369593,0.14546411123783493,-0.1646251479212654,TR
SERNT,2025,68271033.0,6037425369.0,4202295271.0,364292075.0,573228457.0,4883981227.0,409805815.0,-2022729704.0,3161927518.0,4639401537.0,-3683667080.0,-1822709379.0,-1464307593.0,-203531585.0,3147398895.0,2287205575.0,13725678035.0,8841696808.0,5449133093.0,5237559747.0,12257968758.0,0.3970028350588511,0.6441719516845712,0.41973751346579563,0.3785511073040254,0.2833935032774898,0.04176321603481354,0.01624612945956886,1.4366970856770145,4.939382696822157,0.13020460026564254,-0.26837778582644717,TR
SEYKM,2012,689134.0,5448466.0,2609785.0,200413.0,2359238.0,7679544.0,6395362.0,-28844.0,0.0,268827.0,902521.0,1862137.0,2338006.0,-1875932.0,11034975.0,41278.0,10558156.0,2878612.0,41278.0,,,0.003909584211485415,0.2726434426617678,1.0,0.698774165414991,81.79302454583275,0.223451708802181,0.26405776721070895,2.087706841751332,8.737286186626262,0.5795538277159668,0.08548093057158845,TR
SEYKM,2013,296786.0,4894663.0,1171244.0,238519.0,2241805.0,9025224.0,4631789.0,-41198.0,0.0,426583.0,687708.0,1891426.0,2369403.0,-2063039.0,11851414.0,60788.0,10623051.0,1597827.0,60788.0,41278.0,10558156.0,0.0057222731962785454,0.1504113083896519,1.0,0.8072815629102738,54.41538424195349,0.2110321225041657,0.2533938274176858,4.179029305593027,12.265193387897941,0.3908216352917888,0.06473733393542025,TR
