total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year
8644195.91,8040394.62,3077166.25,470468.87,8037104.04,0.0,,0.0,2013212.31,5811268.49,2307930.31,2326873.06,460.0,2307470.31,2138895.31,MMS,2022
,,,,,,,,,,,,,,,MMS,2021
8112444.36,7640462.89,41985.19,3330312.51,734972.05,549584.4,3184293.26,3733877.66,-4342829.73,2436877.73,-3315775.05,-3194602.79,589762.37,-3905537.42,-3626380.42,AQA,2025
11529931.64,10897095.71,116076.15,5842388.04,4567164.47,811546.4,0.0,811546.4,-510637.31,6030297.26,510431.94,639014.08,83490.93,426941.01,410496.01,AQA,2024
11074438.35,10395008.1,46676.91,5802166.3,4328178.46,212839.34,0.0,212839.34,-749623.32,6528550.76,825847.85,949799.65,93855.08,731992.77,301881.77,AQA,2023
19889890.59,18017098.55,67827.33,13840320.52,4223533.19,249558.9,11300.0,260858.9,-854268.59,6214737.15,873636.07,1009027.54,86470.21,787165.86,622035.86,AQA,2022
,,,,,,,,,,,,,,,AQA,2021
1898335.56,1895968.56,229563.61,926258.41,972077.15,205000.0,0.0,205000.0,-171301.5,282200.0,-143389.9,-143389.9,27911.6,-171301.5,-171301.5,IFA,2025
1771318.03,1438951.03,147571.44,627939.38,1143378.65,225000.0,0.0,225000.0,1163.87,1250000.0,8341.96,8341.96,7178.09,1163.87,1163.87,IFA,2024
1585248.45,1582881.45,45246.6,443033.67,1142214.78,221728.29,0.0,221728.29,36930.67,611929.05,50759.21,54039.19,12015.54,38743.67,36930.67,IFA,2023
1573895.26,1571528.26,433.03,466466.15,1105284.11,159103.06,2145.0,161248.06,29779.73,438858.09,61026.75,73423.38,24903.02,36123.73,29779.73,IFA,2022
,,,,,,,,,,,,,,,IFA,2021
4671766.57,2988440.42,980566.81,1582732.85,2862609.55,0.0,0.0,0.0,-29277.35,14965071.52,28984.5,304147.47,18656.85,10327.65,-29277.35,TXN,2025
4365196.69,2584986.17,983366.4,1289349.1,2891887.2,0.0,0.0,0.0,159301.3,13573745.16,225102.14,461989.31,53.84,225048.3,159301.3,TXN,2024
5460288.13,3553933.01,2086298.87,1117985.93,4186650.2,0.0,0.0,0.0,454855.53,12186939.39,613266.0,864706.62,3374.47,609891.53,454855.53,TXN,2023
5438130.53,2462206.05,1055395.65,1057130.86,4200847.67,0.0,0.0,0.0,-57331.0,10926273.67,940374.34,1284532.52,23527.0,916847.34,723349.34,TXN,2022
,,,,,,,,,,,,,,,TXN,2021
11579000.0,11114000.0,234000.0,1443000.0,9397000.0,,554000.0,1137000.0,1049000.0,14193000.0,1431000.0,1513000.0,140000.0,1291000.0,1049000.0,APL,2025
10738000.0,10450000.0,1369000.0,1440000.0,8349000.0,,863000.0,1276000.0,1155000.0,9715000.0,1541000.0,1605000.0,144000.0,1397000.0,1155000.0,APL,2024
10276000.0,9239000.0,1145000.0,1675000.0,7193000.0,,1400000.0,1400000.0,3911000.0,7590000.0,453000.0,521000.0,58000.0,395000.0,352000.0,APL,2023
10078000.0,8598000.0,159000.0,3126000.0,6841000.0,,,,3559000.0,12262000.0,12585000.0,12723000.0,0.0,12585000.0,12585000.0,APL,2022
,,,,,,,,,,,,,,,APL,2021
25104712.3,15175319.35,2954778.38,5937497.92,17294642.71,2341232.05,1632836.23,3974068.28,372572.81,31349395.08,-561612.48,286299.78,383156.03,-944768.51,-679803.02,AZC,2024
25870044.68,16098867.48,1982888.3,5406066.11,17886849.2,2313148.68,2094869.75,4408018.43,198497.3,32204350.95,-130704.91,716582.18,627577.01,-758281.92,-939348.97,AZC,2023
30247846.99,20061557.55,2218066.0,8102143.02,18971286.26,3155678.74,2727049.14,5882727.88,1698624.59,37201896.1,1140270.45,2032685.1,388391.48,751878.97,351157.36,AZC,2022
28632904.96,18083186.71,4287698.82,5803301.63,19314632.34,1493945.02,,1493945.02,4074224.34,40354937.36,4245635.94,5048037.56,111049.18,4134586.76,3352683.1,AZC,2021
7145139.1,6504510.06,2715380.03,999840.17,5611710.58,106400.0,0.0,106400.0,-2145854.86,9679369.59,1140515.83,1155937.76,19127.97,1121387.86,932068.86,ECT,2025
6728388.25,6058797.79,626125.52,1675442.28,4679641.72,0.0,101600.0,101600.0,-3077923.72,2243210.01,-3058333.84,-3047563.84,122.85,-3058456.69,-3077923.72,ECT,2024
14018425.36,12957803.41,3713384.79,5758985.36,7757565.44,0.0,101600.0,101600.0,992708.25,18478759.03,962503.74,973273.74,11824.67,950679.07,992708.25,ECT,2023
9145595.69,8218596.85,1309603.75,2025038.35,6764857.19,13150.64,99200.0,112350.64,-111837.75,13355993.09,440768.61,478709.24,13600.58,427168.03,228832.88,ECT,2022
,,,,,,,,,,,,,,,ECT,2021
4527195.72,3828103.53,6888.41,2063282.9,1947931.66,151680.85,143884.0,295564.85,-10952055.12,838549.87,-4035066.46,-3622143.49,47178.88,-4082245.34,-3958845.34,JJB,2025
8242936.2,6824539.86,22934.76,1996146.18,5572777.0,30000.0,0.0,30000.0,-6991847.48,1142882.33,329113.89,648043.16,28755.82,300358.07,251038.5,JJB,2024
4821209.74,3785181.48,5831.09,862005.58,3427019.5,349240.93,30000.0,379240.93,-7242885.98,1362332.44,446131.8,683716.08,37902.87,408228.93,393886.93,JJB,2023
4057359.13,3259880.71,15257.82,595065.93,2491132.57,60000.0,90000.0,150000.0,-7636772.91,811913.76,-536523.55,-309653.28,34884.8,-571408.35,-530014.35,JJB,2022
,,,,,,,,,,,,,,,JJB,2021
3631068.12,3492519.05,617156.99,287768.76,3343299.36,,,,-96831.36,1639912.22,-95060.58,-1867.32,482.78,-95543.36,-96831.36,CWA,2025
3635243.98,3408646.11,608853.18,195113.26,3440130.72,,,,158826.03,1759429.32,180438.16,263871.9,1406.13,179032.03,158826.03,CWA,2024
3430887.23,3177452.99,772309.1,149582.54,3281304.69,,,,113924.17,1546912.28,129313.42,204708.17,3288.25,126025.17,113924.17,CWA,2023
3619972.56,3327712.83,696451.22,436376.04,3167380.52,11.35,,11.35,335354.18,1754903.81,368905.47,407541.42,2965.29,365940.18,335354.18,CWA,2022
,,,,,0.0,,0.0,,,,,,,,CWA,2021
10191153.33,8106731.55,9693.55,5894215.33,4084572.65,2188424.43,172076.26,2360500.69,27351.79,20420123.07,631992.26,1108856.33,435825.66,196166.6,121174.76,BTK,2025
9711256.88,7853045.08,125248.44,5482609.54,4057220.86,1322166.16,171426.48,1493592.64,39685.6,19549551.8,528148.57,903472.58,446082.5,82066.07,41785.26,BTK,2024
8468724.29,7035509.75,68429.94,4171434.66,4017535.26,2051640.66,279754.37,2331395.03,124145.0,17640872.52,433491.36,720309.78,221605.36,211886.0,124145.0,BTK,2023
9879845.76,8249812.8,36889.59,5479207.09,3893390.26,1301790.14,466088.41,1767878.55,226294.34,16527320.71,443777.6,793083.09,159363.26,284414.34,226294.34,BTK,2022
,,,,,,,,,,,,,,,BTK,2021
13428766.49,8227847.02,801699.4,4701442.46,8704175.64,0.0,0.0,0.0,-701397.51,18497238.09,-553768.77,-249676.3,150903.68,-704672.45,-692802.71,BPN,2025
15512835.54,9966292.76,739219.99,5965840.35,9396978.35,2232098.31,0.0,2232098.31,-1129043.52,22293562.13,-1018505.19,-712987.58,75907.23,-1094412.42,-1120448.72,BPN,2024
13734057.13,8288335.11,899320.61,2958591.7,10517427.07,172.02,0.0,172.02,349484.99,23170777.14,628675.63,1737414.41,133339.14,495336.49,358079.79,BPN,2023
24025738.32,12723457.67,2322157.32,13585020.53,10167942.08,286876.36,0.0,286876.36,858960.93,25784789.31,1313869.74,2647903.44,39772.65,1274097.09,882108.48,BPN,2022
,,,,,,,,,,,,,,,BPN,2021
3120428.19,1548288.23,181.0,3076364.86,44063.33,488613.21,0.0,488613.21,-7016501.44,691252.4,-595931.52,-544750.2,168560.03,-764491.55,-764491.55,OLY,2025
4723690.25,2592677.3,0.0,2715182.45,1725206.33,161996.16,283301.47,445297.63,-6252009.89,1033464.71,-2155285.55,-1992373.53,117573.92,-2272859.47,-2272859.47,OLY,2024
5950292.96,2916403.95,68766.45,1921418.56,3998065.8,31976.07,29998.6,61974.67,-3979150.42,4232194.69,-1774437.21,-1614025.19,224807.41,-1999244.62,-1999244.62,OLY,2023
2754594.04,1682700.86,537511.9,646188.39,2028658.21,39542.74,78937.44,118480.18,-1979905.8,2080636.03,-591930.24,-423455.6,2833.99,-594764.23,-594764.23,OLY,2021
1865358.77,1864369.08,413590.2,382764.28,1481604.8,,,,-3723395.2,1498585.41,-651975.87,-651975.87,3645.22,-655621.09,-708836.55,IMG,2025
1100643.97,1100487.04,201418.28,910045.69,190441.35,,,,-3014558.65,2971302.89,-1427364.55,-1426874.7,2950.08,-1430314.63,-1439070.93,IMG,2024
3139840.39,3138858.64,397746.08,1509836.21,1629512.28,,,,-2584631.28,1269725.93,-2292348.91,-2289352.63,13822.77,-2306171.68,-2343712.38,IMG,2023
4454297.6,4450798.79,111911.55,481060.26,3973224.66,,,,-1036142.79,1618993.57,-766046.53,-763050.25,2869.0,-768915.53,-795223.89,IMG,2022
,,,,,,,,,,,,,,,IMG,2021
879547.91,765822.3,,450709.1,399469.04,,,,-1055404.25,1434327.71,394986.99,441980.51,24172.6,370814.39,370814.39,APA,2025
667148.89,505529.76,15074.53,420908.05,28654.65,138348.0,129836.19,268184.19,-1426218.64,1944200.0,-366368.24,-318838.04,26708.53,-393076.77,-393076.77,APA,2024
1031659.45,813213.02,92300.59,405028.35,455557.1,66672.0,83324.0,149996.0,-999316.19,2851847.51,-131429.16,-94775.28,28405.57,-159834.73,-160502.73,APA,2023
1116686.58,1030376.03,60906.94,499507.93,617178.65,93126.61,0.0,93126.61,-759030.11,2645471.3,-454571.7,-429008.25,11847.9,-466419.6,-423460.53,APA,2022
,,278076.77,,,242024.1,16652.0,258676.1,,,,,,,,APA,2021
7461087.74,6042191.2,807495.43,3555588.43,3651288.37,176136.79,,318039.73,319486.01,13322261.56,473531.31,737189.5,43687.3,429844.01,319486.01,MND,2025
11822964.87,10394755.73,256823.32,8067927.99,3331802.36,302132.82,0.0,573452.34,884583.76,16127713.27,1185453.73,1460394.37,54519.97,1130933.76,884583.76,MND,2024
5664864.67,3905352.56,739958.83,2677573.44,2447218.6,0.0,0.0,458523.63,256615.6,12619487.91,420354.74,662686.41,64644.14,355710.6,256615.6,MND,2023
4656018.19,2901535.19,385468.46,1909209.94,2190603.0,0.0,0.0,475014.25,328045.32,9098860.16,474002.64,609037.63,36851.32,437151.32,328045.32,MND,2022
,,,,,,0.0,,,,,,,,,MND,2021
5643810.97,3706.86,2109.69,2536979.58,2572580.56,1101341.93,,1101341.93,-13778683.94,50300.0,-3156703.62,-3050844.37,66800.96,-3223504.58,-3223504.58,TGS,2025
8530624.94,27078.4,9547.33,2071688.64,5796085.14,1056130.97,,1056130.97,-10555179.36,0.0,-3668408.05,-3668408.05,50095.49,-3718503.54,-3718503.54,TGS,2024
11392023.09,54828.27,50216.86,1877434.41,9514588.68,1135182.72,,1135182.72,-6836675.82,1500.0,-3628214.38,-3628214.38,40247.19,-3668461.57,-3668461.57,TGS,2023
14932488.92,552882.54,469049.74,1749438.67,13183050.25,1204447.66,,1204447.66,-3168214.25,0.0,-2675256.97,-2675256.97,31945.61,-2707202.58,-2707202.58,TGS,2022
,,,,,,,,,,,,,,,TGS,2021
798078.4,772130.12,14262.1,338518.96,459559.44,,,,-2218195.4,1239202.49,49592.12,51945.51,1240.26,48351.86,48351.86,ARG,2025
783763.9,766061.23,65592.72,372556.32,411207.58,,,,-2266547.26,1162953.59,-154573.51,-152823.73,95.98,-154669.49,-154669.49,ARG,2024
910789.72,899877.07,30227.07,344912.65,565877.07,,,,-2111877.77,950170.55,-228798.91,-227476.15,14.0,-228812.91,-228812.91,ARG,2023
1093538.8,1081303.39,179791.61,376713.82,716824.98,,,,-1938929.86,1213303.86,-382143.85,-381151.78,0.0,-382143.85,-382143.85,ARG,2022
,,,,,,,,,,,,,,,ARG,2021
12927081.32,12317465.66,110101.74,10470745.55,2100499.26,109714.98,355836.51,465551.49,-8533063.7,707584.33,-201249.8,-177832.32,1733.09,-202982.89,-202982.89,ASA,2025
12516488.55,11883455.41,633372.39,9885169.89,2303482.15,109714.98,327836.51,437551.49,-8330080.81,5260579.39,-2128860.04,-2023302.59,177396.29,-2306256.33,-1860502.33,ASA,2024
18793024.85,14704572.92,188687.25,11808243.21,4163984.48,867951.15,2774494.16,3642445.31,-6469578.48,2571501.98,-2044217.61,-1879811.61,150252.07,-2194469.68,-2195974.68,ASA,2023
17607630.02,13520303.1,557326.44,8241180.44,6373528.16,,2992921.42,2992921.42,-4260034.8,3400795.46,-762251.24,-606552.45,77231.85,-839483.09,-802835.09,ASA,2022
,,,,,,,,,,,,,,,ASA,2021
4520116.63,1507560.25,735963.2,1208124.31,2838329.89,1.96,0.0,1.96,-619126.52,7833603.36,-758292.52,515649.56,0.0,-758292.52,-619126.52,AIT,2025
5480705.21,1747075.21,855149.79,1440483.02,3457456.41,0.0,0.0,0.0,-823373.09,9296194.796,-927645.5,749606.92,195.59,-927841.09,-823373.09,AIT,2024
6012309.23,1293945.49,603239.4,1019087.62,4280829.5,0.0,0.0,0.0,-1456419.89,7281652.02,-1455647.99,786548.71,99.9,-1455747.89,-1456419.89,AIT,2023
7403917.81,1713623.15,713243.07,998708.94,5737249.39,0.0,0.0,0.0,-2212380.83,6892990.47,-2607713.67,-40907.18,27.16,-2607740.83,-2212380.83,AIT,2022
,,,,,,,,,,,,,,,AIT,2021
1142566.49,275588.57,34606.04,817046.62,325519.87,0.0,0.0,0.0,-2001021.24,471524.14,-723885.97,-723885.97,1685.64,-725571.61,-661071.31,UFG,2025
1255489.53,233125.53,75639.37,300689.83,954799.7,0.0,0.0,0.0,-1371741.41,852039.43,-1115130.71,-1113012.49,128.46,-1115259.17,-1039353.19,UFG,2024
2334279.4,889039.62,262225.3,340126.51,1994152.89,0.0,0.0,0.0,-18296.09,1730909.81,-366681.91,-361598.17,164.33,-366846.24,-332388.22,UFG,2023
2909889.02,1282039.96,661147.39,582774.25,2326541.11,0.0,0.0,0.0,616717.68,2936756.66,334628.21,337593.73,69.0,334559.21,302625.55,UFG,2022
,,,,,,,,,,,,,,,UFG,2021
1666000.0,1666000.0,20000.0,272757000.0,-273236000.0,207000.0,0.0,207000.0,-242516000.0,0.0,-322000.0,-322000.0,194000.0,-516000.0,-516000.0,STS,2025
2017000.0,2021000.0,18000.0,272787000.0,-272720000.0,207000.0,0.0,207000.0,-242000000.0,0.0,-263995000.0,-263995000.0,197000.0,-264192000.0,-264192000.0,STS,2024
2365000.0,2365000.0,20000.0,9120000.0,-8528000.0,187000.0,0.0,187000.0,22192000.0,0.0,-7260000.0,-7260000.0,1847000.0,-9107000.0,-9107000.0,STS,2023
1192000.0,1192000.0,27000.0,397000.0,-817000.0,193000.0,0.0,193000.0,31299000.0,2523000.0,-587000.0,-587000.0,147000.0,-734000.0,-734000.0,STS,2022
,,,,,,,,,,,,,,,STS,2021
999955.97,969820.52,485067.44,128185.65,871587.16,0.0,0.0,0.0,-2083514.83,40000.0,-476635.1,-463217.22,101.66,-476736.76,-477716.76,FOX,2025
70697.44,40561.99,1951.27,72214.56,-1700.28,0.0,,0.0,-1605798.07,493423.9,-1629761.13,-1625094.54,5989.23,-1635750.36,-1605798.07,FOX,2024
2573132.61,2562466.02,193713.61,587671.76,1985460.85,7142.9,0.0,7142.9,-360049.27,309462.35,-353650.64,-297650.6,6398.63,-360049.27,-360049.27,FOX,2023
3728026.78,3587554.55,1066260.57,232811.82,2510931.58,61065.08,7142.9,68207.98,3714.08,392275.94,16021.39,67354.76,12898.87,3122.52,3714.08,FOX,2022
,,,,,,68207.98,,,,,,,,,FOX,2021
657452.36,628410.24,44738.2,497839.29,207.08,48110.28,132303.24,180413.52,-4034124.12,1457999.19,-513695.38,-513695.38,39944.11,-553639.49,-568505.12,DUA,2025
1491005.84,1344052.04,67674.44,696093.13,568712.2,48135.78,184422.71,232558.49,-4034124.12,2936089.09,-462336.57,-462336.57,30193.58,-492530.15,-431688.29,DUA,2024
1705949.02,1582958.96,66530.65,625390.61,1000400.49,250323.55,0.0,250323.55,-3602435.83,5637374.69,-3296947.9,-3296947.9,4666.07,-3301613.97,-3602435.83,DUA,2023
8265766.58,7876823.58,908365.29,3405680.26,4602836.32,0.0,,0.0,519707.73,2137652.69,618664.73,622831.4,1053.0,617611.73,519707.73,DUA,2022
,,,,,,,,,,,,,,,DUA,2021
542812.39,436463.39,48464.18,553169.68,-11780.29,359724.67,0.0,359724.67,-1183780.29,696800.0,53105.65,53105.65,7679.74,45425.91,45425.91,MLT,2025
408370.32,386021.32,8772.95,564103.52,-157206.38,409724.67,,409724.67,-1229206.2,144500.0,-242256.74,-242256.74,4785.06,-247041.8,-249769.8,MLT,2024
399342.81,366249.77,101738.12,418340.4,-19056.36,285279.16,,285279.16,-2396590.13,82601.53,-410736.35,-399404.43,686.25,-411422.6,-436048.6,MLT,2023
767284.18,692424.1,114179.86,724562.98,42120.2,493871.02,,493871.02,-1934413.47,1680284.27,-2225816.5,-2189106.08,1934.97,-2227751.47,-1934413.47,MLT,2022
,,,,,,,,,,,,,,,MLT,2021
421236.86,421236.86,118310.37,4791047.17,-4469997.09,3449318.42,57059.89,3506378.31,-11181122.88,2448613.17,425455.3,425455.3,,-6069629.55,-6069629.55,LXB,2025
16387161.75,16177574.01,6513.24,14750557.41,59344.76,2709395.9,1531595.62,4240991.52,-5111493.3,1237307.03,-853324.25,-853324.25,,-743597.82,-743597.82,LXB,2024
18806773.1,17748832.36,79311.77,14853046.17,713260.68,3279883.59,2510909.18,5790792.77,-4367895.48,1507027.48,-854821.67,-854821.67,,-601242.73,-601242.73,LXB,2023
19468308.82,18020353.28,96252.88,15118440.19,1314503.41,2699223.64,2237793.68,4937017.32,-3766652.75,2500173.59,-989733.35,-960001.23,,-970993.86,-970993.86,LXB,2022
,,,,,,,,,,,,,,,LXB,2021
26484000.0,14925000.0,507000.0,12500000.0,9862000.0,5526000.0,3579000.0,10070000.0,-1411000.0,13174000.0,1314000.0,2105000.0,249000.0,1065000.0,998000.0,PMA,2021
906435.12,906435.12,722234.64,14356606.03,-13450170.91,13347305.67,0.0,13347305.67,-55087948.85,496288.49,-783643.59,-778075.3,451358.16,-1235001.75,-1235001.75,UFC,2025
1492932.0,1492932.0,406881.14,1232778.65,-12215169.16,1200000.0,11695947.51,12895947.51,-53852947.1,430615.96,-1097392.37,-1097392.37,398048.52,-1495440.89,-1495440.89,UFC,2024
3554714.88,3554714.88,106160.45,885829.87,-10719728.27,800000.0,,800000.0,-52357506.21,594165.46,-92862.82,-92862.82,666134.17,-758996.99,-758996.99,UFC,2023
4923404.86,4923404.86,18189.64,918648.19,-9960730.28,500000.0,,500000.0,-51598508.22,1277705.45,-120384.74,-99295.74,0.0,-120384.74,-120384.74,UFC,2022
,,,,,,22000.0,,,,,,,,,UFC,2021
3559619.62,3246051.48,36644.71,3940875.63,-671687.71,400579.13,162486.0,563065.13,-7140127.89,1466182.56,-1243288.98,-1108115.73,30830.48,-1274119.46,-1274119.46,WGP,2025
2329044.77,1880303.38,9990.94,2929742.53,-997568.25,402475.02,162486.0,862665.67,-5866008.43,7675885.23,-929015.57,-842482.49,77403.19,-1006418.76,-1110674.76,WGP,2024
1658465.64,1420869.68,278416.3,613549.98,641422.68,65030.0,227490.0,521546.38,-4525549.67,1959000.88,311290.57,366297.45,14934.0,296356.57,-428632.17,WGP,2023
2473425.42,2008319.07,307023.63,713745.72,1070054.85,167773.05,558765.43,882993.55,-3811314.29,8713815.97,-1546683.67,-1038223.71,0.0,-1546683.67,-1546683.67,WGP,2022
,,,,,,,,,,,,,,,WGP,2021
93816.39,81960.07,15181.07,193512.4,-99696.01,0.0,,0.0,-4934380.7,0.0,-204651.73,-184326.49,8601.99,-213253.72,-213253.72,NRS,2025
160328.64,128147.08,0.0,610770.93,-450442.29,421760.06,,421760.06,-4715126.98,0.0,-144388.14,-135919.29,40760.06,-185148.2,-185148.2,NRS,2024
150361.8,150361.8,1289.03,415655.89,-265294.09,283498.3,,283498.3,-4529978.78,0.0,-517265.52,-517265.52,12491.12,-529756.64,-529756.64,NRS,2023
322499.22,322499.22,136710.04,209976.67,112522.55,,,,-3992222.14,250.0,-337431.54,-337173.46,492.83,-337924.37,-337924.37,NRS,2022
,,,,,,,,,,,,,,,NRS,2021
5328213.87,2522801.38,137027.37,1903510.01,-1039705.72,195106.13,82000.0,277106.13,-10429436.58,962560.18,13780.97,793844.71,43991.14,-30210.17,-60205.73,THD,2025
3664872.04,1150705.44,51174.03,827628.0,3120.06,175866.77,0.0,175866.77,-8386610.8,12964196.86,-1397870.48,-806667.95,74253.93,-1472124.41,-1505731.34,THD,2024
22644902.11,17388785.28,749673.38,17574895.6,273168.0,463560.0,0.0,463560.0,-8114772.86,5004117.25,-936879.08,-399954.13,0.69,-936879.77,-1446365.1,THD,2023
12714661.94,9887672.21,930762.92,7288035.82,1501113.94,0.0,0.0,0.0,-6668407.76,62586.17,-3600181.14,-3434757.41,19826.02,-3620007.16,-2456254.85,THD,2022
,,,,,,,,,,,,,,,THD,2021
1562299.1,795751.79,325971.64,2401077.3,-1347234.95,0.0,0.0,638325.4,-1467129.07,3238798.76,-4400137.48,-3997654.25,52176.1,-4452313.58,-4455293.58,TBL,2025
5807223.27,1871736.16,1049564.59,2064467.13,3120766.77,0.0,0.0,727791.07,2988164.51,5626323.26,-2643724.21,-1138835.84,46213.67,-2689937.88,-2786377.88,TBL,2024
8039393.14,2768191.28,817333.44,1092866.37,6205961.39,0.0,0.0,874387.58,5774542.39,6959204.71,-3330779.06,-125657.29,29006.8,-3359785.86,-3717924.86,TBL,2023
11744282.81,2580612.99,850365.9,870048.58,11179645.08,0.0,0.0,542796.34,9309727.48,8160039.11,-8002928.78,-4309619.25,72780.73,-8075709.51,-7621016.42,TBL,2022
,,,,,,,,,,,,,,,TBL,2021
864270.71,825454.71,311186.21,24804.14,839466.57,0.0,,0.0,-874616.93,615828.49,-171853.32,-171853.32,0.0,-171853.32,-169991.32,DRG,2025
1084682.9,1048484.85,721981.16,72454.01,1009457.89,0.0,,0.0,-704625.61,655805.77,60665.77,60665.77,0.05,60665.72,23575.72,DRG,2024
1124330.07,1060936.07,753858.92,138447.9,985882.17,0.0,,0.0,-728201.33,1626093.69,144151.62,155369.35,39.6,144112.02,109092.02,DRG,2023
1128069.78,1034691.78,396948.72,251135.63,876790.15,0.0,,0.0,-837293.35,1682515.84,157932.15,176484.99,96.02,157836.13,161189.13,DRG,2022
,,,,,,,,,,,,,,,DRG,2021
533169.15,217244.72,1597.31,3604486.83,-3999771.5,16.01,61750.0,61766.01,-6573677.15,62798.19,-647713.84,-192266.93,4921.91,-652635.75,-652635.75,PBT,2025
1131771.85,455369.33,1821.09,3084173.17,-3325745.16,250000.0,0.0,250000.0,-5899650.81,452197.56,-3013138.69,-2543681.47,484803.08,-3497941.77,-3513141.77,PBT,2024
3040372.07,639998.07,17549.05,1463458.18,-812638.6,250000.0,0.0,250000.0,-2386544.25,1757701.02,-1129991.51,-924888.02,51349.32,-1181340.83,-1182905.83,PBT,2023
2222858.7,382023.22,71590.19,844382.36,374767.23,271000.0,0.0,271000.0,-1199138.42,1529137.7,78028.07,283131.61,4030.67,73997.4,73997.4,PBT,2022
,,,,,,,,,,,,,,,PBT,2021
1445892.1,1434598.65,109852.49,1076657.79,303587.4,0.0,0.0,0.0,-3995912.6,112949.78,-804907.33,-804907.33,1055.03,-805962.36,-826322.34,IWS,2025
1259927.66,1248634.21,235427.74,84730.99,1129909.74,0.0,0.0,0.0,-3169590.26,250.0,-1344272.3,-1344272.3,6747.67,-1351019.97,-1386602.07,IWS,2024
2583357.7,2572064.25,874938.08,57141.06,2516511.81,0.0,,0.0,-1782988.19,3254950.0,-552813.62,-546712.89,0.0,-552813.62,-507523.45,IWS,2023
5944829.07,5927434.89,2739422.36,2865798.81,3024035.26,0.0,,0.0,-1275464.74,0.0,-618544.66,-609393.57,72.25,-618616.91,-673611.91,IWS,2022
,,,,,,,,,,,,,,,IWS,2021
13074000.0,2003000.0,111000.0,34541000.0,-21467000.0,8843000.0,0.0,8843000.0,-2874000.0,4015000.0,-2157000.0,-2060000.0,717000.0,-2874000.0,-2874000.0,RDN,2025
13089000.0,1921000.0,378000.0,31683000.0,-18594000.0,13401000.0,0.0,13401000.0,-286000.0,21828000.0,-16296000.0,-15216000.0,1644000.0,-17940000.0,-17940000.0,RDN,2024
64929000.0,42008000.0,114000.0,51907000.0,2093000.0,10005000.0,4364000.0,22729000.0,-33616000.0,67375000.0,-782000.0,1393000.0,1546000.0,-2328000.0,-2328000.0,RDN,2023
69630000.0,43313000.0,574000.0,56919000.0,4421000.0,15723000.0,0.0,25730000.0,-31288000.0,94251000.0,2498000.0,4816000.0,1802000.0,696000.0,696000.0,RDN,2022
,,,,,,,,,,,,,,,RDN,2021
3742058.98,2595045.99,114528.15,2032905.46,294002.39,24000.0,48171.86,72171.86,-8100448.51,1143014.85,-387033.62,-387033.62,16385.48,-403419.1,-398029.1,LMG,2025
